,molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
0,CHEMBL1566,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,active,645.6080000000004,-8.564500000000011,14.0,19.0,12.001740661576301
1,CHEMBL172350,COc1c(O)cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c1O,inactive,316.2650000000001,2.291000000000001,4.0,7.0,10.318758762624412
2,CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,inactive,286.23900000000003,2.2824000000000004,4.0,6.0,10.735182176990463
3,CHEMBL55415,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12,inactive,286.23900000000003,2.2824000000000004,4.0,6.0,11.01592296609717
4,CHEMBL164,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,inactive,318.237,1.6935999999999998,6.0,8.0,10.51999305704285
5,CHEMBL413552,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)c(O)c(O)c12,inactive,318.2370000000001,1.6936000000000004,6.0,8.0,10.991399828238082
6,CHEMBL31574,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,inactive,286.23900000000003,2.282400000000001,4.0,6.0,10.707743928643524
7,CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,inactive,302.23800000000006,1.988,5.0,7.0,10.669586226650809
8,CHEMBL1566,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,645.6080000000004,-8.564500000000011,14.0,19.0,12.301029995663981
9,CHEMBL559070,Oc1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,inactive,300.33900000000006,3.6705000000000005,4.0,6.0,9.860120913598763
10,CHEMBL1904421,Cc1ccc(O)c(Cc2cc(C)cc(Cc3cc(C)ccc3O)c2O)c1,inactive,348.44200000000006,4.9102600000000045,3.0,3.0,9.698970004336019
11,CHEMBL3618478,COc1cccc(C2NC(c3cccc(OC)c3O)C([N+](=O)[O-])C(C)(C)C2[N+](=O)[O-])c1O,inactive,447.4440000000002,2.8174000000000015,3.0,9.0,9.522878745280337
12,CHEMBL3618480,CC(O)CNCCNCc1ccc(-c2ccccc2F)o1,inactive,292.35400000000004,2.1456999999999997,3.0,4.0,9.0
13,CHEMBL1510984,COc1cccc(NC(=N)Nc2nc(O)cc(CSc3ccccn3)n2)c1,inactive,382.44900000000007,3.3368700000000002,4.0,7.0,9.481486060122112
14,CHEMBL3618481,C/C(=N\NC(=O)CCC(=O)Nc1ccccc1C)c1ccc(O)cc1O,inactive,355.3940000000001,2.665320000000001,4.0,5.0,9.070581074285707
15,CHEMBL590969,O=C(O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,inactive,328.349,3.663100000000001,4.0,6.0,9.167491087293763
16,CHEMBL596726,O=C(O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1O,inactive,344.348,3.3687,5.0,7.0,9.192464971931146
17,CHEMBL599385,O=C(O)c1cc(Nc2nc(-c3ccc(O)cc3O)cs2)ccc1O,inactive,344.34800000000007,3.368700000000001,5.0,7.0,9.373659632624957
18,CHEMBL239103,NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,inactive,363.42,2.6123000000000003,4.0,7.0,9.782516055786093
19,CHEMBL3618482,CN(C)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,inactive,327.409,4.030900000000002,3.0,6.0,10.0
